w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,label
0.0,0.0,0.0,0.0,0.0,0.0,6.993190288543701,0.670773983001709,0.41284507513046265,0.0,2.8627827167510986,0.8130156397819519,0.0,0.0,0.0,4.416688919067383,0.0,1.2449971437454224,0.0,3.959533214569092,0.26881223917007446,0.0,0.0,0.0,1.0156053304672241,0.0,0.0,1.5153958797454834,0.24683550000190735,0.0,1.1165335178375244,3.6222896575927734,0.0,0.0,3.3836071491241455,0.8397608995437622,0.0,0.0,0.0,2.1995420455932617,3.563021659851074,0.0,0.0,0.9809650182723999,0.0,0.0,0.12894175946712494,3.5315706729888916,0.6635853052139282,0.0,1.1282602548599243,0.0,1.3245514631271362,0.0,0.0,3.0531256198883057,0.0,0.0,0.5333341360092163,0.4097124934196472,5.2324347496032715,0.9681693315505981,0.0,2.3305370807647705,0.0,0.0,0.0,0.0,3.0995945930480957,0.0,0.0,0.0,2.4005093574523926,0.0,0.0,0.0,0.26296430826187134,2.3453469276428223,0.0,0.0,2.7328004837036133,0.0,1.6024589538574219,0.0,0.8552833795547485,0.0,0.0,0.0,0.0,0.4043287932872772,0.04073214530944824,0.322104811668396,0.0,0.5381603240966797,0.0,0.0,1.3601593971252441,0.0,0.26465195417404175,0.0,3.1085989475250244,0.44715210795402527,0.4845181107521057,0.0,0.0,4.105249404907227,0.06424564123153687,2.0364043712615967,0.2112945318222046,2.046968460083008,2.0808959007263184,1.8689477443695068,0.0,0.3502765893936157,0.0,0.5411102771759033,0.0,0.41184505820274353,7.051031112670898,0.0,1.5324769020080566,0.7713813781738281,1.1669870615005493,0.0,1.5905965566635132,0.0,4.112469673156738,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.919641494750977,0.7395915985107422,0.39171916246414185,0.0,2.9319398403167725,0.7921430468559265,0.0,0.0,0.0,4.507593631744385,0.0,1.2422518730163574,0.0,3.8737332820892334,0.3253295421600342,0.0,0.0,0.0,1.0418683290481567,0.0,0.0,1.6008093357086182,0.24184150993824005,0.0,1.052719235420227,3.7090251445770264,0.0,0.0,3.221076488494873,0.6842745542526245,0.0,0.0,0.0,2.26125431060791,3.6869258880615234,0.0,0.0,1.0787792205810547,0.0,0.0,0.24796533584594727,3.650559663772583,0.6555317640304565,0.0,1.1083223819732666,0.0,1.3750755786895752,0.0,0.0,3.0470964908599854,0.0,0.0,0.5035302639007568,0.430913507938385,5.332578182220459,1.0748035907745361,0.0,2.370008707046509,0.0,0.0,0.0,0.0,3.0213727951049805,0.0,0.0,0.0,2.37131667137146,0.0,0.0,0.0,0.31191694736480713,2.3764891624450684,0.0,0.0,2.6172008514404297,0.0,1.515079140663147,0.0,0.8316460847854614,0.0,0.0,0.0,0.0,0.6058332920074463,0.0,0.48093321919441223,0.0,0.564863383769989,0.0,0.0,1.4085761308670044,0.0,0.23003266751766205,0.0,3.165508508682251,0.5848147869110107,0.5329864025115967,0.0,0.0,4.11617374420166,0.0,2.0285186767578125,0.19667574763298035,2.2149055004119873,2.136659622192383,1.6896575689315796,0.0,0.4361874759197235,0.0,0.5310882329940796,0.0,0.3545089364051819,7.201335430145264,0.0,1.5799287557601929,0.8061751127243042,1.056583046913147,0.0,1.5907543897628784,0.0,4.0531840324401855,0.0,0.0
0.0,0.0,0.0,0.0,1.0429742336273193,0.0,4.992526531219482,2.882805347442627,2.5825717449188232,0.0,2.0726535320281982,4.324178695678711,0.0,0.0,0.0,6.534860134124756,0.0,0.36006247997283936,0.0,1.5491971969604492,2.385268211364746,0.0,0.0,0.0,3.5341861248016357,0.0,0.0,2.932290554046631,0.0,0.0,4.708670139312744,1.1997909545898438,0.4819975793361664,0.0,4.620517253875732,0.0,0.0,0.0,0.0,2.2151167392730713,0.3701738715171814,0.0,0.20924392342567444,1.83368980884552,0.0,0.0,3.1705026626586914,0.9727925658226013,1.8219295740127563,2.0246405601501465,0.0,0.0,4.030873775482178,0.0,0.0,1.5586609840393066,0.0,0.0,0.0,0.0,4.288793563842773,0.421154648065567,0.0,0.0,0.0,0.0,0.0,0.0,0.762578010559082,0.0,0.0,0.7144320011138916,0.0,3.985557794570923,0.4617667496204376,0.0,0.0,0.10634684562683105,0.0,2.4230127334594727,0.0,0.0,1.1412283182144165,0.0,0.38053345680236816,0.0,0.0,0.0,0.0,0.0,3.026668071746826,0.0,0.0,0.945334792137146,0.0,0.0,0.1312037706375122,0.0,2.734614372253418,0.0,3.0061843395233154,3.1588857173919678,2.0864548683166504,0.0,0.0,4.355483531951904,2.963700532913208,1.8507623672485352,5.274094581604004,7.867936134338379,5.722562313079834,0.0,0.0,0.14006274938583374,0.0,0.3232155740261078,0.0,0.3792870044708252,3.172752857208252,0.0,2.223297119140625,0.21999311447143555,0.0,0.0,0.0,1.3131557703018188,2.712726593017578,0.0,0.0
1.6176683902740479,1.0643585920333862,0.0,0.0,0.0,0.0,5.293459415435791,2.132193088531494,2.7367804050445557,0.0,3.918287754058838,4.605985164642334,0.0,0.0,0.0,5.102545738220215,0.0,1.0377851724624634,0.0,0.852932870388031,2.0582590103149414,0.0,0.076077401638031,0.0,2.2340598106384277,0.0,0.0,3.3577139377593994,0.0,0.0,2.920567512512207,2.5217065811157227,2.1978588104248047,0.9096043109893799,1.5607284307479858,0.0,0.0,0.0,0.0,5.369790554046631,0.0,0.0,0.0,2.6113173961639404,3.259455442428589,0.0,1.7901486158370972,0.3134273290634155,1.0821778774261475,2.0809803009033203,0.0,0.0,3.082289218902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294701099395752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075261190533638,0.9655067920684814,0.0,0.6545789241790771,0.3418695628643036,0.0,0.0,4.668335914611816,0.0,2.452019214630127,0.0,0.0,1.5553159713745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419286727905273,0.0,0.0,0.7717396020889282,0.0,0.0,0.05499064922332764,0.0,3.286595344543457,0.0,0.6289088129997253,0.974270761013031,3.343858003616333,0.0,0.22506052255630493,5.0478315353393555,3.508070707321167,2.828768730163574,3.4306180477142334,8.283802032470703,3.6135034561157227,0.0,0.0,0.6888754367828369,0.0,0.0,0.0,1.0087274312973022,4.6108856201171875,0.0,0.08743312209844589,0.7620811462402344,0.0,0.0,0.0,2.236154794692993,3.9312825202941895,0.2175428718328476,0.0
0.0,0.3139616549015045,0.0,0.0,1.538261890411377,0.0,5.215782642364502,3.2457990646362305,2.5074830055236816,0.0,2.4555959701538086,4.640295028686523,0.0,0.0,0.0,5.942691326141357,0.0,0.09743577241897583,0.0,2.033884048461914,2.1743431091308594,0.0,0.5311722755432129,0.0,3.949444055557251,0.0,0.0,2.9484922885894775,0.0,0.0,4.46599817276001,1.6296360492706299,0.4948635399341583,0.0,4.540885925292969,0.0,0.0,0.0,0.0,2.434605836868286,0.0,0.0,0.3349016308784485,2.499444007873535,0.0,0.0,3.2186625003814697,0.9235628843307495,1.7546138763427734,2.3000214099884033,0.0,0.0,3.7897238731384277,0.0,0.0,1.0853348970413208,0.0,0.0,0.0,0.0,4.426763534545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04298657178878784,0.0,0.0,0.8425687551498413,0.0,3.2858517169952393,0.30519577860832214,0.0,0.0,0.627421498298645,0.0,1.4380671977996826,0.0,0.0,1.8053942918777466,0.0,0.447654664516449,0.0,0.0,0.0,0.0,0.0,3.3354320526123047,0.0,0.0,1.3911371231079102,0.0,0.0,0.011240363121032715,0.0,3.03905987739563,0.0,2.8661715984344482,2.9369122982025146,2.5281033515930176,0.0,0.0,4.201243877410889,3.20637845993042,1.492868423461914,5.696961879730225,8.12575626373291,5.978943347930908,0.0,0.0,0.48734569549560547,0.0,0.6739081740379333,0.0,0.45603084564208984,3.3433141708374023,0.0,2.0596556663513184,0.0,0.0,0.0,0.0,0.9946841597557068,2.352661371231079,0.0,0.0
0.0,0.0,0.0,0.0,0.2942656874656677,0.0,3.0942330360412598,2.4232943058013916,1.6311397552490234,0.0,2.769329071044922,5.289456367492676,0.0,0.0,0.0,6.216495513916016,0.0,0.0,0.0,1.4726945161819458,1.9302873611450195,0.0,0.0,0.0,2.9754512310028076,0.0,0.0,3.489048957824707,0.5903522372245789,0.0,3.211238384246826,0.7914222478866577,1.5315567255020142,0.0,2.8198962211608887,0.0,0.0,0.0,0.0,3.2642452716827393,0.6468433737754822,0.0,0.0,1.4753135442733765,2.464693784713745,0.0,0.23495730757713318,0.3878704309463501,2.329242706298828,0.6563236117362976,0.0,0.0,2.968568801879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883509159088135,0.7625195384025574,0.0,1.3734853267669678,0.0,0.0,0.0,0.0,0.0,0.30883777141571045,1.6207345724105835,0.0,0.0,2.8904848098754883,0.0,0.0,0.0,3.714046001434326,0.0,1.3588422536849976,0.16684529185295105,0.0,2.405916452407837,0.2952168583869934,0.0,0.0,0.0,0.0,0.0,0.011257439851760864,1.7581284046173096,0.0,0.0,0.1063084676861763,0.0,0.0,1.6344152688980103,1.5865739583969116,1.7121933698654175,0.9795337915420532,1.9237542152404785,2.054940700531006,2.4449925422668457,0.0,0.0,1.869861125946045,3.789761543273926,2.238910675048828,3.8557496070861816,10.670855522155762,4.048093318939209,0.0,0.0,1.6218312978744507,0.0,0.0,0.0,1.6939541101455688,3.719390869140625,0.0,1.2657594680786133,0.0,0.0,0.0,0.0,1.3309619426727295,2.278587818145752,0.0,0.0
0.39601826667785645,1.5537835359573364,0.0,0.0,0.0,0.0,6.731098651885986,1.9271557331085205,2.615504026412964,0.0,3.4789621829986572,3.699990749359131,0.0,0.0,0.0,5.949223518371582,0.0,0.6639412045478821,0.9493066668510437,0.9584914445877075,0.651914119720459,0.0,0.8850526809692383,0.0,2.608116865158081,0.0,0.0,3.9790220260620117,0.0,0.0,4.415320873260498,2.3512978553771973,1.0902891159057617,0.0,3.098649024963379,0.0,0.0,0.0,0.0,3.4021847248077393,0.0,0.6075886487960815,0.0,1.1209514141082764,0.5028377771377563,0.0,0.956915557384491,1.2840842008590698,1.085256814956665,2.504262685775757,0.0,0.0,4.162212371826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534329891204834,0.0,0.0,0.186188742518425,0.0,0.0,0.0,0.0,0.9793570041656494,0.0,0.0,0.3002076745033264,0.0,2.5936191082000732,0.688515305519104,0.0,0.0,1.5860371589660645,0.0,0.0,0.21171995997428894,0.0,1.3136779069900513,0.0,0.0,0.0,0.0,0.14286020398139954,0.0,0.0,1.62593674659729,0.0,0.0,2.583951473236084,0.0,0.0790492594242096,0.0,0.0,3.026059627532959,0.0,2.3379831314086914,2.172612190246582,1.9428648948669434,0.0,0.0,4.164701461791992,3.099368095397949,0.7288678884506226,5.169617652893066,8.037583351135254,4.668902397155762,0.0,0.0,0.0,0.0,1.6675459146499634,0.0,0.8251435160636902,3.1844401359558105,0.0,2.4435160160064697,0.0,0.0,0.0,0.0,1.6323254108428955,1.596339464187622,1.7526240348815918,0.0
0.5152226090431213,0.2517874836921692,0.0,0.0,1.70810866355896,0.0,4.789804458618164,2.1132965087890625,2.9652116298675537,0.0,2.8424296379089355,4.357990264892578,0.0,0.0,0.0,6.0293498039245605,0.0,0.3149399757385254,0.0,2.1635825634002686,1.7030389308929443,0.0,1.196491003036499,0.0,3.686342477798462,0.0,0.0,3.185421943664551,0.0,0.0,4.824724197387695,1.5968636274337769,0.4491225481033325,0.0,4.741696834564209,0.0,0.0,0.0,0.0,2.0563151836395264,0.0,0.0,0.03144282102584839,1.9925793409347534,0.0,0.0,2.9177722930908203,0.8982608914375305,1.8067750930786133,2.4441661834716797,0.0,0.0,3.804731607437134,0.0,0.0,1.105497121810913,0.0,0.0,0.0,0.0,4.276925086975098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23713016510009766,0.0,0.0,0.7139032483100891,0.0,2.553584337234497,0.257953405380249,0.0,0.0,0.9526820182800293,0.0,1.10106360912323,0.11317171156406403,0.0,1.9689937829971313,0.0,0.3736530840396881,0.0,0.0,0.0,0.0,0.0,3.4087255001068115,0.0,0.0,1.8670538663864136,0.0,0.0,0.37247657775878906,0.0,3.087855339050293,0.0,3.072693347930908,3.320068359375,2.2439703941345215,0.0,0.0,4.571533679962158,3.367767572402954,1.1743130683898926,5.575301170349121,8.38748836517334,5.5268120765686035,0.0,0.0,0.6082475185394287,0.0,1.0721802711486816,0.0,0.8560629487037659,3.5957729816436768,0.0,2.5489542484283447,0.0,0.0,0.0,0.0,1.2748430967330933,2.0869202613830566,0.2761225700378418,0.0
0.0,0.0,0.0,0.0,0.11221551895141602,0.0,2.8466641902923584,3.085110902786255,1.9358409643173218,0.0,3.2089736461639404,5.39473819732666,0.0,0.0,0.0,6.584653854370117,0.0,0.0,0.0,1.8883494138717651,1.3899697065353394,0.0,0.0,0.0,3.5776259899139404,0.0,0.0,3.2218947410583496,1.1313269138336182,0.0,2.853494167327881,0.9061095118522644,1.2721830606460571,0.0,3.199714183807373,0.0,0.0,0.0,0.0,3.321964740753174,1.189932107925415,0.0,0.0,1.7863316535949707,2.6836540699005127,0.0,0.0,0.7071631550788879,2.4848275184631348,0.4218863248825073,0.0,0.0,2.8876750469207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233643531799316,1.2851145267486572,0.0,1.3857795000076294,0.0,0.0,0.0,0.0,0.0,0.2539825439453125,1.4664417505264282,0.0,0.0,3.378032922744751,0.0,0.0,0.0,3.7913737297058105,0.0,2.1303858757019043,0.14561867713928223,0.0,3.506531000137329,0.19510303437709808,0.0,0.0,0.0,0.0,0.0,0.2414960265159607,2.2140579223632812,0.0,0.0,0.0,0.0,0.0,1.7218903303146362,1.605908751487732,1.614566445350647,0.9384036660194397,2.5067708492279053,2.5522079467773438,2.447503089904785,0.0,0.0,1.793097972869873,4.116664886474609,1.9165970087051392,3.782116651535034,10.688295364379883,4.876922130584717,0.0,0.0,1.8950868844985962,0.0,0.0,0.0,1.5785267353057861,4.169759750366211,0.0,1.5618816614151,0.0,0.0,0.0,0.0,1.1768949031829834,2.6593194007873535,0.0,0.0
0.0,0.0,0.0,0.0,0.3845020532608032,0.0,3.01045298576355,2.6046578884124756,1.8385833501815796,0.0,2.919332981109619,5.311799049377441,0.0,0.0,0.0,6.367445945739746,0.0,0.0,0.0,1.6226609945297241,1.7581793069839478,0.0,0.0,0.0,3.3092570304870605,0.0,0.0,3.295804500579834,0.7065792083740234,0.0,3.1808125972747803,0.8598662614822388,1.5483664274215698,0.0,2.9768004417419434,0.0,0.0,0.0,0.0,3.100682258605957,0.8169608116149902,0.0,0.0,1.566283106803894,2.3528213500976562,0.0,0.14344175159931183,0.5566411018371582,2.5314888954162598,0.6920626759529114,0.0,0.0,2.7888832092285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926819324493408,0.8723229169845581,0.0,1.494909405708313,0.0,0.0,0.0,0.0,0.0,0.531191349029541,1.666613221168518,0.0,0.0,3.098569393157959,0.0,0.0,0.0,3.539679527282715,0.0,1.4719579219818115,0.2527925968170166,0.0,2.703881025314331,0.33580833673477173,0.0,0.0,0.0,0.0,0.0,0.18952272832393646,1.927669882774353,0.0,0.0,0.0,0.0,0.0,1.7521476745605469,1.545517921447754,1.547847867012024,0.9327833652496338,2.2282910346984863,2.2374427318573,2.2295804023742676,0.0,0.0,1.8603473901748657,3.9535834789276123,2.1238913536071777,3.8072447776794434,10.82809829711914,4.343891143798828,0.0,0.0,1.8897285461425781,0.0,0.0,0.0,1.7832648754119873,3.7572522163391113,0.0,1.474025011062622,0.0,0.0,0.0,0.0,1.3091087341308594,2.4027655124664307,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5631308555603027,3.0483343601226807,2.2985711097717285,0.0,3.2426867485046387,4.520477771759033,0.0,0.0,0.0,6.384505271911621,0.0,0.0,0.0,2.241724729537964,1.908334493637085,0.0,0.0,0.0,3.6182518005371094,0.0,0.0,3.3423562049865723,1.0741338729858398,0.0,3.6114649772644043,0.06845083832740784,0.6406858563423157,0.0,2.700164318084717,0.0,0.0,0.0,0.0,3.0773684978485107,1.7906458377838135,0.0,0.0,1.5708343982696533,2.4480292797088623,0.0,0.0,0.9598838686943054,2.3021130561828613,0.6008601784706116,0.0,0.0,2.6686036586761475,0.0,0.0,0.6070907115936279,0.0,0.0,0.0,0.0,4.739884376525879,0.8727295398712158,0.0,0.5862356424331665,0.0,0.0,0.0,0.0,0.0,0.0,0.783046543598175,0.0,0.0,3.137568712234497,0.5034372806549072,0.0,0.0,3.7511990070343018,0.0,1.9125109910964966,0.0,0.0,3.6523208618164062,0.36349982023239136,0.0,0.0,0.0,0.0,0.0,0.21238073706626892,2.547192096710205,0.0,0.0,0.13650037348270416,0.0,0.0,1.6111172437667847,1.7138981819152832,1.4003397226333618,0.8345364332199097,2.4375293254852295,1.9548105001449585,2.666865110397339,0.0,0.0,1.7696495056152344,3.6322314739227295,1.52036714553833,4.45890998840332,10.224593162536621,4.769408226013184,0.0,0.2705000042915344,1.2819043397903442,0.0,0.0,0.0,1.8660447597503662,4.12223482131958,0.0,1.5966511964797974,0.0,0.0,0.0,0.08047449588775635,1.32647705078125,3.03029465675354,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.0802741050720215,4.6620893478393555,2.082517623901367,0.0,1.6740643978118896,3.6235463619232178,0.0,0.0,0.0,8.584278106689453,0.0,0.9037097692489624,0.0,2.3576338291168213,1.8501454591751099,0.0,0.9060534238815308,0.0,4.353776454925537,0.0,0.0,4.708970546722412,1.3548150062561035,0.0,4.487541675567627,0.668655514717102,0.0,0.0,2.9142894744873047,0.0,0.0,0.0,0.0,1.7603853940963745,3.5174930095672607,0.0,0.0,1.9124583005905151,1.943554162979126,0.0,0.12996214628219604,1.7347373962402344,2.930468797683716,1.516944169998169,0.0,0.0,3.1555089950561523,0.0,0.0,1.9213390350341797,0.0,0.0,0.0,0.0,5.807568073272705,2.8438079357147217,0.0,1.0970227718353271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0069167613983154,0.6665977239608765,0.0,0.0,2.5264031887054443,0.0,3.154466390609741,0.0,0.0,5.54799222946167,0.0,0.26970112323760986,0.0,0.0,0.0,0.0,0.0,3.5724992752075195,0.0,0.0,0.0,0.0,0.0,1.0808793306350708,0.0,0.0,0.0,2.219015598297119,3.792152166366577,2.6469039916992188,0.0,0.0,4.264370441436768,3.433978796005249,2.0169591903686523,4.662132263183594,7.71099328994751,6.520073890686035,0.597580075263977,0.048040688037872314,2.34686541557312,0.0,0.0,0.0,1.5115747451782227,4.502635478973389,0.0,2.280668258666992,0.0,0.0,0.0,1.2449389696121216,1.68526029586792,3.644362449645996,0.0,0.0
0.4771106541156769,0.6841737031936646,0.0,0.0,0.3097820281982422,0.0,5.99034309387207,2.5450706481933594,2.607879877090454,0.0,3.1162095069885254,3.991631269454956,0.0,0.0,0.0,5.912110328674316,0.0,0.5365588665008545,0.5577688217163086,1.5195783376693726,1.788770318031311,0.0,1.2328490018844604,0.0,2.7946462631225586,0.0,0.0,3.1937599182128906,0.0,0.0,5.196889877319336,1.6716227531433105,0.7182834148406982,0.0,4.207928657531738,0.0,0.0,0.0,0.0,2.9624478816986084,0.0,0.0,0.0,1.8464354276657104,0.0,0.0,2.112928628921509,0.7968485355377197,2.0853734016418457,2.6053385734558105,0.0,0.0,3.70548415184021,0.0,0.0,0.3150048851966858,0.0,0.0,0.0,0.0,3.1846091747283936,0.0,0.0,0.07431966066360474,0.0,0.0,0.0,0.0,0.7899980545043945,0.0,0.1022815853357315,0.3330185115337372,0.0,2.6200478076934814,0.6297682523727417,0.0,0.0,1.034169316291809,0.0,0.3444732427597046,0.5841145515441895,0.0,2.034057378768921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178368091583252,0.0,0.0,1.9530795812606812,0.0,0.0,0.7346925735473633,0.0,3.501779794692993,0.0,2.5983920097351074,2.43388032913208,2.076280117034912,0.0,0.0,3.87314510345459,3.7068119049072266,0.9320695400238037,5.402872085571289,8.564340591430664,5.4299774169921875,0.0,0.0,0.3610481023788452,0.0,1.2006264925003052,0.0,1.086627721786499,3.3761887550354004,0.0,2.7304720878601074,0.0,0.0,0.0,0.0,1.548756718635559,2.3975114822387695,0.9490926861763,0.0
0.0,0.0,0.0,0.0,0.9606368541717529,0.22389072179794312,4.574995994567871,3.2555172443389893,0.0,0.0,2.3546838760375977,4.3808698654174805,0.0,0.0,0.0,5.754343509674072,0.0,0.41054925322532654,0.0,3.3732526302337646,0.1559751033782959,0.0,0.0,0.0,3.2442514896392822,0.0,0.0,1.8684656620025635,0.362610399723053,0.0,1.5412683486938477,2.3661513328552246,0.0,0.0,4.550057411193848,0.0,0.0,0.0,0.0,1.690127968788147,6.236281394958496,0.0,0.0,3.0455565452575684,1.6176611185073853,0.0,3.0153119564056396,2.023080348968506,2.5461478233337402,0.0,0.0,0.0,2.364870548248291,0.0,1.2251689434051514,0.0,0.0,0.0,0.8735893368721008,0.3373359441757202,6.043684482574463,4.14924430847168,0.5227521657943726,1.328079104423523,0.0,0.0,0.0,0.0,2.844468593597412,0.0,2.104307174682617,0.02746504545211792,0.0,1.0998146533966064,3.019045829772949,3.0803847312927246,0.0,1.7058632373809814,0.0,3.6347193717956543,0.2662603259086609,0.0,3.071726083755493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443347454071045,0.0,0.0,0.0,0.0,0.0,1.678066611289978,1.790648341178894,0.0,0.3971787989139557,0.0,1.5401020050048828,2.129235029220581,0.3191034495830536,0.0,2.101858615875244,2.319784164428711,2.21058988571167,2.7136926651000977,7.481953144073486,3.463836193084717,0.0,0.0,0.0,0.0,0.0,0.0,1.5917125940322876,6.400108337402344,0.0,3.4385948181152344,1.0209025144577026,0.0,0.0,0.0,2.017620086669922,2.955230236053467,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.5651397705078125,1.560059666633606,1.6133811473846436,0.0,2.9227609634399414,1.755151391029358,0.0,0.0,1.992037296295166,4.5070953369140625,1.8616971969604492,0.0,1.521154761314392,0.4678223729133606,1.8775180578231812,0.0,0.0,0.0,2.216268539428711,0.0,0.0,4.637919902801514,0.0,0.0,1.0206027030944824,1.5496432781219482,0.0,0.0,2.8021605014801025,2.7947349548339844,0.0,0.4928322434425354,0.0,0.0,0.0,2.964625120162964,0.0,0.0,0.0,0.0,0.026137232780456543,0.5563202500343323,0.0,0.0,0.0,0.0,2.8651926517486572,0.0,0.0,3.377316951751709,0.0,0.0,0.0,0.0,1.826899766921997,0.39498063921928406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48050594329834,0.0,0.0,0.0,0.0,1.4185705184936523,0.0,0.043188437819480896,0.0,0.0,0.39105987548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837001800537109,0.0,0.0,0.0,0.0,2.4648475646972656,0.0,1.6277681589126587,1.950387954711914,1.6352699995040894,0.0,0.0,3.304868698120117,0.5667983293533325,0.0,0.7898193597793579,5.85224723815918,1.6861220598220825,1.286423683166504,0.0,0.0,0.0,1.2896183729171753,0.0,0.0,3.193096399307251,0.0,0.0,1.206389307975769,0.0,0.0,0.2877075672149658,0.0,2.9952123165130615,0.22365236282348633,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.902135848999023,1.153510570526123,0.9775089025497437,0.0,2.8087143898010254,1.5377137660980225,0.0,0.0,1.8511481285095215,4.476996898651123,1.0174463987350464,0.0,0.9428093433380127,0.0,1.7263226509094238,0.0,0.9774857759475708,0.0,1.997023582458496,0.0,0.0,4.622917175292969,0.0,0.0,1.417108416557312,1.1168464422225952,0.0,0.0,3.1269643306732178,2.7184369564056396,0.0,0.5015772581100464,0.0,0.26263007521629333,0.0,2.8733556270599365,0.2875075340270996,0.0,0.0,0.0,0.0,0.4741940498352051,0.0,0.0,0.0,0.0,2.592163324356079,0.0,0.0,3.4196879863739014,0.0,0.0,0.0,0.0,1.4705874919891357,0.5746153593063354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1661882400512695,0.0,0.0,0.0,0.0,1.2752912044525146,0.0,0.0,0.0,0.0,0.40000438690185547,0.0,0.0,0.0,0.0,0.05936090648174286,0.0,0.0,0.4492452144622803,0.0,0.0,0.3079719543457031,0.0,0.0,0.0,0.0,3.016718626022339,0.0,1.4674769639968872,1.4186115264892578,2.518681764602661,0.0,0.0,2.524080276489258,0.4147936701774597,0.0,1.3151981830596924,6.01737117767334,1.4391403198242188,1.5919941663742065,0.0,0.02158796787261963,0.0,1.2134997844696045,0.0,0.0,2.474709987640381,0.0,0.0,1.5392330884933472,0.0,0.0,0.0,0.0,2.6636719703674316,0.5353279709815979,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.430541038513184,1.3678219318389893,1.7518960237503052,0.0,2.7152671813964844,2.1432933807373047,0.0,0.0,1.2983856201171875,4.74398136138916,1.7392990589141846,0.0,1.9193733930587769,0.20265303552150726,1.6492228507995605,0.056199610233306885,0.0,0.0,2.844787120819092,0.0,0.0,4.189723014831543,0.0,0.0,1.3077712059020996,1.46989107131958,0.0,0.0,2.7143445014953613,2.770475149154663,0.0,0.8878666758537292,0.0,0.1678856462240219,0.0,2.662379264831543,0.767443835735321,0.0,0.0,0.0,0.0,0.009189620614051819,0.0,0.0,0.0,0.0,3.1964962482452393,0.0,0.0,3.536172866821289,0.0,0.0,0.0,0.0,1.963672399520874,0.8083698749542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959596872329712,0.0,0.0,0.0,0.0,2.2931668758392334,0.0,1.008790135383606,0.0,0.0,0.5198684334754944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787537693977356,0.0,0.0,0.0,0.0,2.239295721054077,0.0,1.3734594583511353,1.8094273805618286,2.712043523788452,0.0,0.0,3.260791540145874,1.4080157279968262,0.0,0.5963900685310364,6.470926761627197,1.9180541038513184,1.361222267150879,0.0,0.16706013679504395,0.0,0.4595296084880829,0.0,0.0,3.990133762359619,0.0,0.0,1.6025596857070923,0.0,0.0,0.4973863363265991,0.0,3.4588377475738525,0.0,0.0
